Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Failure Type,Day,Temperature Difference,Power [W],RPM_Torque_Ratio,Air_Process_Interaction,Temperature_Wear_Interaction,ToolWear_roll_mean_1_hours,ToolWear_roll_mean_6_hours,ToolWear_roll_mean_12_hours,ToolWear_roll_mean_24_hours,Type_H,Type_L,Type_M,Weekday_Friday,Weekday_Monday,Weekday_Saturday,Weekday_Sunday,Weekday_Thursday,Weekday_Tuesday,Weekday_Wednesday,Month_1,Month_2,Month_3,Month_4,Wear Category_Very Low,Wear Category_Low,Wear Category_Medium,Wear Category_High,Wear Category_Very High
-0.5553434559120517,-0.27733134424340944,0.9086148982618609,-0.6954857513907964,1.3718166415453386,No Failure,-0.7697289770943476,0.6970651108818972,-0.43927406247544415,0.5116675078228878,-0.45518836685644115,1.3674118701414384,1.2629392123015746,1.0541480549837865,0.5048985136229052,0.8546547453463407,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.5553434559120517,-0.27733134424340944,0.4135363030488279,-0.6430806819606917,1.4033399244418605,No Failure,-0.7697289770943476,0.6970651108818972,-0.613628413982743,0.32893498608332816,-0.45518836685644115,1.3988873540529063,1.3248234787066189,1.1184893050271016,0.6139803855378174,0.9314111777638038,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.5553434559120517,-0.27733134424340944,-0.3692230974906974,0.59367895658978,1.4348632073383827,No Failure,-0.7697289770943476,0.6970651108818972,0.7579974565638742,-0.5870092375973669,-0.45518836685644115,1.4303628379643742,1.3825821273513268,1.1819113943555126,0.7230622574527291,1.007021991786976,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.5553434559120517,-0.27733134424340944,0.3733947953288522,-0.05614390434351913,1.482148131683166,No Failure,-0.7697289770943476,0.6970651108818972,0.27487799589932593,-0.09465434323103451,-0.45518836685644115,1.4775760638315765,1.4403407759960347,1.2444143229690192,0.8321441293676414,1.0791959506272766,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.5553434559120517,-0.27733134424340944,0.26635077474225044,-0.6116376403026291,1.5136714145796881,No Failure,-0.7697289770943476,0.6970651108818972,-0.6425934192381487,0.262959432989571,-0.45518836685644115,1.5090515477430444,1.48984818912007,1.3078364122974302,0.9412260012825531,1.1513699094675773,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.5553434559120517,-0.2100481802392047,-0.804089431123767,0.16395738726292095,1.5609563389244714,No Failure,-0.7697289770943476,0.7965275914455919,-0.14067697322896716,-0.48694359499704254,-0.4262931141872551,1.5573170063572865,1.5269787489630966,1.3703393409109361,1.0495450629043541,1.2235438683078779,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.5054481558438046,-0.2100481802392047,-0.7304966669704783,0.4574257760715079,1.5924796218209933,No Failure,-0.7697289770943476,0.6970651108818405,0.3139905003391452,-0.6045785669529988,-0.3963538042118252,1.5888026567687261,1.5682349265664595,1.433761430239347,1.1578641245261554,1.2957178271481786,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.5054481558438046,-0.2100481802392047,-0.255488825617433,0.03818522063067,1.6397645461657766,No Failure,-0.7697289770943476,0.6970651108818405,0.02851641559910123,-0.2966348864403719,-0.3963538042118252,1.6360311323858852,1.6094911041698223,1.4962643588528537,1.2654203758548448,1.3644549308056078,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.45555285577555754,-0.07548185223075694,0.39346554918884,-0.39153634869618903,1.6870494705105599,No Failure,-0.7697289770943476,0.7965275914455354,-0.23360508254466128,0.13078287946417227,-0.3085853201088962,1.6854454054968966,1.6507472817731852,1.5596864481812645,1.373739437476645,1.4343376528573266,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.45555285577555754,-0.1427650162349617,-0.8643016927037305,1.5788942618757489,1.718572753407082,Overstrain Failure,-0.7697289770943476,0.6970651108818405,1.7570695400670036,-1.015489518136757,-0.3374999071726458,1.715848323661382,1.6961290771368842,1.6240276982245798,1.482058499098446,1.5019291381204662,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.4056575557073388,-0.07548185223075694,-0.0748520408775426,0.11155231783281619,1.7500960363036042,No Failure,-0.7697289770943476,0.6970651108818405,0.2501505206370082,-0.29450742007356806,-0.278626675738931,1.7484573723196608,1.737385254740247,1.6883689482678956,1.5865635092546901,1.5695206233836045,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.3557622556390917,-0.008198688226513947,-1.0315579748702957,0.46790678995752827,1.7816193192001262,No Failure,-0.7697289770943476,0.6970651108818405,0.12169077363110004,-0.6726805919052632,-0.2197341099106247,1.7810867539778836,1.77864143234361,1.7527101983112108,1.6903057091178235,1.6371121086467426,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.4056575557073388,-0.008198688226513947,-1.1921240057501983,1.0548435675747017,1.8604275264414316,No Failure,-0.7697289770943476,0.7965275914455919,0.786480224749848,-0.9185105689713762,-0.24970242147787866,1.8598771287562679,1.8157719921866364,1.8142939662098125,1.7917594781016233,1.7047035939098825,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.45555285577555754,-0.07548185223075694,-0.563240384803913,-0.003738834913414386,-1.7017034408655702,No Failure,-0.7697289770943476,0.7965275914455354,-0.2228009201167694,-0.34592915273988556,-0.3085853201088962,-1.701447811226699,1.8611537875503357,1.8777160555382235,1.8947388676716452,1.774586315961601,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.4056575557073388,0.05908447577772905,0.09909449257568523,-0.4439414181262938,-1.6228952336242648,No Failure,-0.7697289770943476,0.8959900720093432,-0.4779453712985491,0.0916008101769614,-0.22077816721684038,-1.6226320201983864,0.9658947335573622,1.7306503411535026,1.8237975104122968,1.579831188932219,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.4056575557073388,0.05908447577772905,0.04557248228238436,-0.27624519594995844,-1.5440870263829596,No Failure,-0.7697289770943476,0.8959900720093432,-0.25574694628577543,-0.03665341559075084,-0.22077816721684038,-1.5438162291700737,0.08301253284539781,1.5863421089134955,1.7543817737391705,1.388512917085708,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.4056575557073388,0.1263676397819338,1.1360834420083896,-1.020397181857446,-1.5125637434864374,No Failure,-0.7697289770943476,0.9954525525730381,-0.8614777469439805,0.8986631431026706,-0.1918539129558021,-1.51222891375892,-0.7874928145855578,1.4438721981032967,1.6864916576522675,1.2006315004220671,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.3557622556390917,0.1936508037861768,-0.8776821952770557,0.7404131509940731,-1.4810404605899152,No Failure,-0.7697289770943476,0.9954525525730381,0.599823697790466,-0.7484189318286288,-0.1329323455356576,-1.4806212653478237,-1.6703750152975223,1.3014022872930981,1.6163131106860298,1.011604465364137,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.3557622556390917,0.1263676397819338,-0.2153473178974574,0.9290714009424507,-1.449517177693393,No Failure,-0.7697289770943476,0.8959900720092867,1.3574078735035782,-0.6892199515404916,-0.16186626699398465,-1.449155947936327,-1.6126163666528144,1.1580132157679952,1.5453717534266813,0.8225774303062066,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.4056575557073388,0.1936508037861768,0.1593067541556487,0.46790678995752827,-1.4179938947968709,No Failure,-0.7697289770943476,1.0949150331367894,0.9398931750080198,-0.42103866010979185,-0.1629296586947638,-1.4175279665252878,-1.5672345712891151,1.0137049835279879,1.4721419652879992,0.6335503952482762,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.4056575557073388,0.1936508037861768,-0.5833111386639009,0.6984890954499895,-1.3707089704520878,No Failure,-0.655223159403497,1.0949150331367894,0.7547141403464713,-0.6732520952167758,-0.1629296586947638,-1.370207992408386,-1.534229629206425,0.8693967512879807,1.398912177149317,0.44452336019034583,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
-0.4056575557073388,0.1936508037861768,-0.6569039028171896,-0.024700862685455835,-1.3391856875555657,No Failure,-0.655223159403497,1.0949150331367894,-0.31001400714154576,-0.35673032311686426,-0.1629296586947638,-1.3386613429971181,-1.4970990693633983,0.7232501976181642,1.3264451993037463,0.25205946994954403,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
-0.3557622556390917,0.2609339677903816,0.13923600029566088,0.1325143456048584,-1.3076624046590435,No Failure,-0.655223159403497,1.0949150331367328,0.4178458964408854,-0.25693854123366133,-0.10399842407734464,-1.3069876123362076,-1.4599685095203718,0.5761844832334428,1.2539782214581758,0.05959557970874226,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
-0.3557622556390917,0.3282171317946246,-0.1484448050308313,-0.1609540432037286,-1.228854197417738,No Failure,-0.655223159403497,1.1943775137004842,-0.19806318449127144,-0.15705219476684157,-0.07506450261901759,-1.2279430750585385,-1.4228379496773453,0.42911876884872213,1.1807484333194935,-0.13630516571493098,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
-0.4056575557073388,0.2609339677903816,0.5607218313554053,-0.41249837646823123,-1.1973309145212159,No Failure,-0.655223159403497,1.1943775137004842,-0.17278164961726464,0.18936158326444372,-0.13400540443372555,-1.1965387566468701,-1.37333053655331,0.28205305446400103,1.109807076060145,-0.3287690559557328,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
-0.4056575557073388,0.2609339677903816,-0.16851555889081912,-0.05614390434351913,-1.165807631624694,No Failure,-0.655223159403497,1.1943775137004842,-0.05589559227770401,-0.22355139056029386,-0.13400540443372555,-1.164981940735631,-1.3279487411896107,0.13222985793456676,1.0388657188007968,-0.522378564590824,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
-0.4056575557073388,0.2609339677903816,-0.1551350563174939,0.31069158166721406,-1.1185227072799107,No Failure,-0.655223159403497,1.1943775137004842,0.49237717457594127,-0.41382640919072455,-0.13400540443372555,-1.1176467168687718,-1.2825669458259117,-0.017593338594867818,0.9671615512483367,-0.7159880732259168,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
-0.45555285577555754,0.1936508037861768,-0.5230988770839374,0.03818522063067,-1.0712377829351274,No Failure,-0.655223159403497,1.1943775137004842,-0.13852229696129587,-0.3588801921546258,-0.1929269718538419,-1.070514823001341,-1.2330595327018763,-0.1664973744093978,0.8954573836958767,-0.9084519634667186,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
-0.5054481558438046,0.1263676397819338,0.31987278503555133,-0.2657641820639381,-1.0397145000386052,No Failure,-0.655223159403497,1.1943775137004842,-0.08099244061448231,0.025225215190417077,-0.2518292048794229,-1.0391816700894725,-1.1918033550985134,-0.31540141022392776,0.8245160264365282,-1.0997702353132295,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
-0.5054481558438046,0.1263676397819338,0.47374856462879134,-0.7269287930488597,-1.008191217142083,No Failure,-0.655223159403497,1.1943775137004842,-0.7132154990018598,0.4164838630075118,-0.2518292048794229,-1.0076451871781762,-1.1505471774951506,-0.46430544603845775,0.7528118588840693,-1.051654262753029,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
-0.5054481558438046,0.05908447577772905,-0.7438771695438036,0.5831979427037589,-0.9609062927972999,No Failure,-0.655223159403497,1.0949150331367894,0.47916182680089314,-0.6598647235274885,-0.28073412474589776,-0.9605793755605593,-1.109290999891788,-0.6141286425678923,0.6811076913316093,-1.0046839085871195,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
-0.5054481558438046,0.1263676397819338,1.0357296727084506,-1.209055431805823,-0.9293830099007778,No Failure,-0.655223159403497,1.1943775137004842,-1.219215569556437,1.0852000939393813,-0.2518292048794229,-0.9288039798999349,-1.068034822288425,-0.7630326783824223,0.6094035237791497,-0.9577135544212101,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
-0.5553434559120517,0.05908447577772905,-1.2456460160434992,1.4845651369015607,-0.8978597270042556,No Failure,-0.655223159403497,1.1943775137005408,1.309235468376363,-1.0553366361550578,-0.3107121035104405,-0.8975267427379092,-1.0309042624453986,-0.9128558749118566,0.5376993562266897,-0.9141800554381705,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.5553434559120517,0.05908447577772905,-0.02802028187090434,-0.12951100154566533,-0.8663364441077335,No Failure,-0.655223159403497,1.1943775137005408,-0.07952520867982915,-0.14674468798703205,-0.3107121035104405,-0.8660004263265839,-0.993773702602372,-1.0635982321561956,0.46599518867423023,-0.8706465564551326,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.5054481558438046,0.05908447577772905,0.35332404146886437,0.16395738726292095,-0.8348131612112114,No Failure,-0.655223159403497,1.0949150331367894,0.6030659725551532,-0.2254427465097908,-0.28073412474589776,-0.8344741099152589,-0.9566431427593454,-1.2143405894005346,0.3942910211217707,-0.8271130574720946,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.5054481558438046,0.05908447577772905,0.025501728422396532,-0.45442243201231486,-0.8032898783146892,No Failure,-0.655223159403497,1.0949150331367894,-0.5343978895115288,0.07976334173185733,-0.28073412474589776,-0.8029477935039339,-0.9236382006766551,-1.3650829466448737,0.3225868535693107,-0.783579558489055,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.5054481558438046,0.05908447577772905,-1.0181774722969705,0.8976283592843873,-0.7717665954181671,No Failure,-0.655223159403497,1.0949150331367894,0.7093120332776899,-0.8328355526790705,-0.28073412474589776,-0.7714214770926087,-0.8906332585939648,-1.5158253038892127,0.2485942551375174,-0.741191677900308,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.5553434559120517,0.05908447577772905,-0.2889400820507461,0.006742178972606711,-0.740243312521645,No Failure,-0.655223159403497,1.1943775137005408,-0.038042560345573746,-0.28726727607545444,-0.3107121035104405,-0.7398951606812836,-0.8576283165112746,-1.6693251432782652,0.17383884641261244,-0.6988037973115595,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.5054481558438046,0.1263676397819338,0.8684733905418853,-0.8422199457950903,-0.6929583881768617,No Failure,-0.655223159403497,1.1943775137004842,-0.6980404218595483,0.6353681229275753,-0.2518292048794229,-0.6922803580652112,-0.8246233744285844,-1.6132563396690902,0.0983206273945964,-0.656415916722811,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.5054481558438046,0.1263676397819338,-0.22203756918412001,0.027704206744648907,-0.6456734638320786,No Failure,-0.655223159403497,1.1943775137004842,0.03406727207914836,-0.2831279617275007,-0.2518292048794229,-0.6449756336982665,-0.7874928145855578,-1.5590258574897244,0.023565218669691988,-0.614028036134064,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.5054481558438046,0.1936508037861768,0.8751636418285479,-1.3348275984380744,-0.6141501809355564,No Failure,-0.655223159403497,1.2938399942642356,-1.494275385669404,1.1909489858658067,-0.2229242850129481,-0.6130884065379564,-0.746236636982195,-1.5066336967401677,-0.051190190055212956,-0.5716401555453154,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.45555285577555754,0.1936508037861768,-0.7773284259771166,0.18491941503496312,-0.5353419736942511,No Failure,-0.655223159403497,1.1943775137004842,-0.09452585964809063,-0.491029489654389,-0.1929269718538419,-0.5342217830097866,-0.7049804593788321,-1.4542415359906107,-0.1259455987801179,-0.5292522749565669,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.4056575557073388,0.2609339677903816,-0.8843724465637183,1.5788942618757489,-0.5038186907977289,No Failure,-0.655223159403497,1.1943775137004842,1.7400168164628644,-1.0189191895391534,-0.13400540443372555,-0.5022888065996055,-0.6513474284944605,-1.3990918930963403,-0.1991753869188001,-0.4834275391849485,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.45555285577555754,0.2609339677903816,0.15261650286898612,0.3735776649833399,-0.4565337664529457,No Failure,-0.655223159403497,1.293839994264179,0.7921644659512287,-0.3775289708199272,-0.16401238479009236,-0.4549535827327465,-0.6018400153704251,-1.3439422502020701,-0.27316798535059345,-0.4410396585962,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.45555285577555754,0.1936508037861768,-1.968193155003061,1.9562107617725033,-0.42501048355642357,No Failure,-0.655223159403497,1.1943775137004842,1.2746067426459362,-1.2901306284378082,-0.1929269718538419,-0.42380851007034903,-0.5523326022463897,-1.2878734465928952,-0.34639777348927564,-0.397506159613162,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.45555285577555754,0.1936508037861768,-0.4561963642173113,0.6670460537919269,-0.3777255592116403,No Failure,-0.655223159403497,1.1943775137004842,0.8014295739022136,-0.635018761990827,-0.1929269718538419,-0.3764885359534471,-0.5028251891223543,-1.2327238036986248,-0.42191599250729167,-0.35397266063012245,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.45555285577555754,0.2609339677903816,-0.8174699336970922,1.3902360119273722,-0.3462022763151182,No Failure,-0.655223159403497,1.293839994264179,1.5373746436700004,-0.9535464106315356,-0.16401238479009236,-0.34450472704340895,-0.4615690115189915,-1.1766550000894498,-0.49743421152530776,-0.30929354325279346,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.4056575557073388,0.3282171317946246,-0.4628866155039739,0.3945396927553821,-0.26739406907381286,No Failure,-0.655223159403497,1.2938399942642356,0.40768813689329325,-0.5197970105495877,-0.10508115017268725,-0.26515011151661166,-0.4203128339156287,-1.120586196480275,-0.5729524305433238,-0.26461442587546447,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.4056575557073388,0.3282171317946246,-0.957965210717007,0.8766663315123459,-0.2358707861772907,No Failure,-0.655223159403497,1.2938399942642356,0.7260672063496267,-0.81381732773301,-0.10508115017268725,-0.23358312910540094,-0.3708054207915933,-1.0645173928711003,-0.6484706495613398,-0.21764407170955505,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.4056575557073388,0.3282171317946246,1.1896054523016906,-1.1356883346036766,-0.20434750328076856,No Failure,-0.655223159403497,1.2938399942642356,-1.0287934893102204,1.0468087118059177,-0.10508115017268725,-0.20201614669419024,-0.3212980076675579,-1.0084485892619253,-0.7262772994586897,-0.1706737175436456,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.3557622556390917,0.3955002957988676,-0.563240384803913,0.5622359149317174,-0.1728242203842464,No Failure,-0.655223159403497,1.2938399942642356,0.5767070995473116,-0.6138952597449933,-0.04613058116069055,-0.16995608903436638,-0.27591621230385877,-0.9523797856527505,-0.8040839493560396,-0.12370336337773459,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.3557622556390917,0.3955002957988676,0.5473413287820801,-0.9365490707692786,-0.14130093748772427,No Failure,-0.655223159403497,1.2938399942642356,-1.0056974117934239,0.631677528406517,-0.04613058116069055,-0.13837894012318422,-0.23053441694015966,-0.8972301427584801,-0.8818905992533894,-0.07673300921182516,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.3557622556390917,0.3282171317946246,1.9456038476945654,-1.5025238206144098,-0.09401601314294107,No Failure,-0.655223159403497,1.1943775137004842,-1.3396311918297061,1.814833615647015,-0.07506450261901759,-0.09153170825495274,-0.1975294748574694,-0.8429996605791144,-0.9604600594438504,-0.030908273440205157,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
-0.3557622556390917,0.3955002957988676,-0.46957686679063654,0.18491941503496312,-0.06249273024641893,No Failure,-0.655223159403497,1.2938399942642356,0.1041763336838896,-0.4218277905105489,-0.04613058116069055,-0.059436067845228924,-0.16039891501444287,-0.787850017684844,-1.0382667093412001,0.014916462331413275,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
-0.3557622556390917,0.3955002957988676,-0.31570108719739653,0.4993498316155916,-0.015207805901635717,No Failure,-0.655223159403497,1.2938399942642356,0.6590875555145979,-0.5353304520726547,-0.04613058116069055,-0.012070344478455598,-0.12326835517141632,-0.7327003747905736,-1.1168361695316618,0.05959557970874226,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
-0.30586695557087296,0.5300666238073153,-0.6903551592505026,0.7718561926521363,0.016315476994886422,No Failure,-0.655223159403497,1.393302474827987,0.7798315094096074,-0.7229728202594122,0.04178291090141508,0.0206149529296096,-0.08201217756805348,-0.6775507318963032,-1.1946428194290115,0.10427469708607125,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
-0.30586695557087296,0.5300666238073153,0.6744561032286697,-0.014219848799434739,0.04783875989140856,No Failure,-0.655223159403497,1.393302474827987,0.5254565854662807,-0.048822698553860025,0.04178291090141508,0.05221243484073445,-0.04075599996469067,-0.622401089002033,-1.2732122796194725,0.14895381446340025,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
-0.2559716555026259,0.5300666238073153,1.5174277653481585,-0.9470300846552994,0.09512368423619177,No Failure,-0.655223159403497,1.2938399942642356,-0.556539753252642,0.9354492914679468,0.0718285600469229,0.09960865770742192,-0.0036254401216641234,-0.5672514461077626,-1.352544550103045,0.1924873134464398,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
